Id,SurveyId,HAEntityId,ADM,ADMPlanned,ADMTimeFrame,ADMPerc,Robot,RobotPlanned,RobotTimeFrame,DeptMedical,DeptED,DeptOR,DeptOther,DeptOtherName,EMAR_CPOE,CarouselsTimeFrame,CarouselsPlanned,Carousels,InventoryMgmt,PharmaceuticalSupplyVendorID,PharmaceuticalSupplyVendorName
104417,58432,909723,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
104418,58432,909724,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
104781,58442,912862,1,1,,90,0,0,,1,1,1,0,,,,1,1,1381,10991,"CARDINAL HEALTH INC."
101707,56885,880083,1,0,,90,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
101708,56885,880084,1,0,,90,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
101704,56882,880064,1,1,,60,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101723,56897,880242,1,1,,85,0,0,,1,1,0,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
101724,56898,880253,1,0,,,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101767,56908,881548,1,1,"Within 12 months",95,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101807,56930,882386,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101808,56930,882387,1,1,,,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101809,56930,882388,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101810,56930,882389,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101811,56930,882390,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101812,56930,882391,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101813,56930,882392,1,1,,80,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
101787,56925,881793,1,0,,95,0,0,,1,1,0,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
101788,56925,881794,1,0,,80,0,0,,1,0,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
101777,56918,881693,1,1,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101779,56920,881729,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103594,56938,901404,1,0,,100,0,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
103595,56938,901405,1,0,,100,1,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
103596,56938,901406,1,0,,100,1,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
103597,56938,901407,1,0,,100,1,0,,1,0,0,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
101837,56938,882933,1,1,"Within 12 months",90,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
101447,56742,876948,1,1,,96,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101580,56832,878866,1,1,,90,0,0,,1,1,1,1,"ICU, OB/GYN",,,0,0,1381,10991,"CARDINAL HEALTH INC."
101616,56860,879305,1,0,,90,0,0,,1,1,1,0,,,,0,1,1381,10991,"CARDINAL HEALTH INC."
101529,56860,878348,1,0,,60,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101587,56839,878908,1,1,,100,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
101588,56840,878911,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101719,56894,880193,1,1,,95,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
101720,56894,880194,1,1,,95,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
101721,56895,880235,1,0,,95,0,0,,0,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
101551,56809,878566,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101552,56809,878567,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101553,56809,878568,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101554,56809,878569,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101555,56810,878615,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101556,56811,878617,1,1,,60,0,0,,0,1,0,1,"ICU",,,0,0,1378,10991,"CARDINAL HEALTH INC."
101557,56812,878625,1,1,,90,0,0,,0,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101558,56813,878629,1,1,,95,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101607,56852,879164,1,0,,90,0,0,,0,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101608,56852,879165,1,0,,60,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101562,56815,878661,1,1,,50,0,0,,0,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
101563,56816,878663,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102088,57056,885842,1,0,,90,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102125,57080,886350,1,0,,95,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102135,57084,886488,1,0,,99,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102136,57084,886489,1,0,,90,1,0,,1,1,0,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
102528,57084,889371,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102122,57078,886324,1,1,,85,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102123,57078,886325,1,1,,95,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
101966,56980,884488,1,0,,80,1,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
101565,56818,878695,1,0,,90,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
102085,57054,885823,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102079,57048,885765,1,1,,80,0,0,,0,0,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102080,57049,885770,1,0,,65,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102081,57050,885776,1,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102082,57051,885780,1,1,,95,0,0,,1,1,0,1,"ICU, OB/GYN, PACU",,,0,0,1378,10991,"CARDINAL HEALTH INC."
102070,57043,885690,1,1,,75,0,0,,1,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
102138,57086,886506,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102153,57092,886590,1,0,,100,0,0,,1,0,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102154,57092,886591,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102155,57092,886592,1,0,,95,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102146,57090,886577,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102147,57091,886581,1,0,,30,0,0,,0,1,1,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
102148,57092,886585,1,0,,95,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102149,57092,886586,1,0,,95,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102150,57092,886587,1,0,,95,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102272,57094,887500,1,1,,85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102273,57094,887501,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102268,57094,887496,1,1,,90,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102270,57094,887498,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102167,57092,886604,1,0,,95,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102168,57092,886605,1,0,,100,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102169,57092,886606,1,0,,95,0,0,,1,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102163,57092,886600,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102161,57092,886598,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102159,57092,886596,1,0,,95,0,0,,0,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102318,57094,887546,1,1,,85,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102310,57094,887538,1,1,,99,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102316,57094,887544,1,1,,80,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102307,57094,887535,1,1,,80,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102301,57094,887529,1,1,,80,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102298,57094,887526,1,1,,80,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102296,57094,887524,1,1,,80,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102294,57094,887522,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102289,57094,887517,1,1,,95,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102286,57094,887514,1,1,,85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102283,57094,887511,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102276,57094,887504,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102277,57094,887505,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102278,57094,887506,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102003,57002,884813,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101951,56973,884308,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
101952,56974,884312,1,1,,75,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101953,56975,884323,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101954,56976,884328,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101946,56969,884173,1,0,,60,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
101947,56970,884245,1,0,,95,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
101948,56971,884272,1,0,,90,0,0,,1,1,1,0,,,,0,1,1381,10991,"CARDINAL HEALTH INC."
101949,56971,884273,1,0,,95,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
102678,57151,890817,1,1,,75,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102679,57151,890818,1,1,,75,0,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
102680,57151,890819,1,0,,90,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102704,57171,891077,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102705,57171,891078,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102700,57167,891049,1,0,,100,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102696,57163,890990,1,1,,95,1,0,,1,1,1,0,,,,1,1,,10991,"CARDINAL HEALTH INC."
102691,57158,890940,1,1,,75,1,0,,1,1,0,0,,,,1,1,1379,10991,"CARDINAL HEALTH INC."
102661,57148,890417,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102994,57197,893661,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102995,57197,893662,1,0,,90,1,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
102996,57197,893663,1,0,,96,1,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102997,57197,893664,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102998,57197,893665,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102999,57197,893666,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103000,57197,893667,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103001,57197,893668,1,0,,99,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103002,57197,893669,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103003,57197,893670,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103004,57197,893671,1,0,,70,1,0,,1,1,1,1,"Cancer Center, Cardiac Cath-Lab., GI Laboratory",,,0,0,1379,10991,"CARDINAL HEALTH INC."
103005,57197,893672,1,0,,87,0,0,,1,1,1,1,"Cardiac Cath-Lab., GI Laboratory, Rehabilitation",,,0,0,1378,10991,"CARDINAL HEALTH INC."
103006,57197,893673,1,0,,90,1,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
103007,57197,893674,1,0,,80,0,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
103008,57197,893675,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103009,57197,893676,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103010,57197,893677,1,0,,80,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103011,57197,893678,1,0,,40,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103012,57197,893679,1,0,,100,1,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
103013,57197,893680,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103014,57197,893681,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
103015,57197,893682,1,0,,90,0,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
102907,57189,892523,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102908,57189,892524,1,0,,90,0,0,,1,1,1,1,"Anesthesia, Off-campus locations, Procedural areas",,,0,0,1379,10991,"CARDINAL HEALTH INC."
102909,57189,892525,1,0,,95,0,0,,1,1,1,1,"Anesthesia, Off-campus locations, Procedural areas",,,0,0,1381,10991,"CARDINAL HEALTH INC."
102910,57189,892526,1,0,,95,0,0,,1,1,1,1,"Anesthesia, Off-campus locations, Procedural areas",,,0,0,1381,10991,"CARDINAL HEALTH INC."
102911,57189,892527,1,0,,95,0,0,,1,1,1,1,"Anesthesia, Off-campus locations, Procedural areas",,,0,0,1378,10991,"CARDINAL HEALTH INC."
102912,57189,892528,1,0,,80,0,0,,1,1,1,1,"Anesthesia, Off-campus locations, Procedural areas",,,0,0,1379,10991,"CARDINAL HEALTH INC."
102913,57189,892529,1,0,,25,0,0,,1,0,0,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
103021,57198,894221,1,1,,90,1,0,,1,1,1,1,"ICU, OB/GYN",,,1,1,1379,10991,"CARDINAL HEALTH INC."
103022,57198,894222,1,1,,90,1,0,,1,1,1,1,"ICU, OB/GYN",,,1,1,1379,10991,"CARDINAL HEALTH INC."
102868,57184,892306,1,1,,98,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
103041,57201,894383,1,1,,85,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
102952,57197,893619,1,0,,60,1,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102953,57197,893620,1,0,,30,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102954,57197,893621,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102955,57197,893622,1,0,,100,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102956,57197,893623,1,0,,90,0,0,,1,0,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102957,57197,893624,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102958,57197,893625,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102959,57197,893626,1,0,,50,0,0,,1,0,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102960,57197,893627,1,0,,85,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102961,57197,893628,1,0,,90,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102962,57197,893629,1,1,,55,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102963,57197,893630,1,0,,75,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102964,57197,893631,1,0,,60,1,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102965,57197,893632,1,0,,50,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102966,57197,893633,1,0,,30,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102967,57197,893634,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102968,57197,893635,1,0,,90,0,0,,1,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102969,57197,893636,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102970,57197,893637,1,0,,70,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102971,57197,893638,1,0,,40,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102972,57197,893639,1,0,,40,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102973,57197,893640,1,0,,40,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102974,57197,893641,1,0,,75,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102975,57197,893642,1,0,,75,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102976,57197,893643,1,0,,50,1,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102977,57197,893644,1,0,,50,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102978,57197,893645,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102979,57197,893646,1,0,,30,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102980,57197,893647,1,0,,90,0,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
102981,57197,893648,1,0,,90,0,0,,1,0,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102982,57197,893649,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102983,57197,893650,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102984,57197,893651,1,0,,85,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102985,57197,893652,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102986,57197,893653,1,0,,60,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102987,57197,893654,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102988,57197,893655,1,0,,60,0,0,,0,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102989,57197,893656,1,0,,75,0,0,,1,1,1,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
102990,57197,893657,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102991,57197,893658,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102992,57197,893659,1,0,,75,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102899,57189,892515,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102900,57189,892516,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102901,57189,892517,1,0,,95,0,0,,1,1,1,1,"Anesthesia, Off-campus locations, Procedural areas",,,0,0,1378,10991,"CARDINAL HEALTH INC."
102902,57189,892518,1,0,,80,0,0,,1,1,1,1,"Anesthesia, Off-campus locations, Procedural areas",,,0,0,1379,10991,"CARDINAL HEALTH INC."
102903,57189,892519,1,0,,80,0,0,,1,1,1,1,"Anesthesia, Off-campus locations, Procedural areas",,,0,0,1378,10991,"CARDINAL HEALTH INC."
102904,57189,892520,1,0,,95,0,0,,1,1,1,1,"Anesthesia, Off-campus locations, Procedural areas",,,0,0,1378,10991,"CARDINAL HEALTH INC."
102905,57189,892521,1,0,,70,0,0,,1,1,0,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
102888,57184,892326,1,1,,90,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102866,57184,892304,1,1,,90,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102880,57184,892318,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102858,57184,892296,1,1,,80,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102534,57102,889567,1,0,,95,0,0,,0,0,0,0,,,,0,1,1379,10991,"CARDINAL HEALTH INC."
102535,57103,889609,1,0,,85,0,0,,1,1,1,0,,,,0,0,1381,10991,"CARDINAL HEALTH INC."
102536,57103,889610,1,0,,80,0,0,,1,1,0,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102537,57103,889611,1,0,,80,0,0,,1,0,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102538,57103,889612,1,0,,75,0,0,,1,1,0,0,,,,0,0,1380,10991,"CARDINAL HEALTH INC."
102539,57103,889613,1,0,,95,0,0,,1,1,1,1,"OB/GYN",,,0,0,1380,10991,"CARDINAL HEALTH INC."
102540,57103,889614,1,0,,90,0,0,,1,1,1,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
102541,57103,889615,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102582,57140,890086,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102565,57123,889982,1,1,,75,0,0,,0,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102566,57124,889984,1,0,,75,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102457,57095,888564,1,1,,30,0,0,,1,1,1,1,"ICU, OB, PAR",,,0,0,1381,10991,"CARDINAL HEALTH INC."
102455,57095,888562,1,0,,95,0,0,,1,1,1,1,"PACU, ACU, ICU, OB",,,0,0,1381,10991,"CARDINAL HEALTH INC."
102501,57095,888608,1,0,,90,0,0,,1,1,1,1,"ICU",,,0,0,1381,10991,"CARDINAL HEALTH INC."
102499,57095,888606,1,0,,75,0,0,,1,1,1,1,"PACU",,,0,0,1381,10991,"CARDINAL HEALTH INC."
102447,57095,888554,1,0,,90,0,0,,1,1,1,1,"RT, OB, ",,,0,0,1381,10991,"CARDINAL HEALTH INC."
102433,57095,888540,1,1,,99,0,0,,1,1,1,1,"Clinic, Radiology",,,0,0,1381,10991,"CARDINAL HEALTH INC."
102434,57095,888541,1,0,,99,0,0,,1,1,1,0,"OB, PACU",,,0,0,1381,10991,"CARDINAL HEALTH INC."
102320,57094,887548,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102391,57094,887619,1,1,,65,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102431,57095,888538,1,1,,95,0,0,,1,1,1,1,"OR, SameDay Surgery, OB",,,0,0,1381,10991,"CARDINAL HEALTH INC."
102401,57094,887629,1,1,,85,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102402,57094,887630,1,1,,85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102403,57094,887631,1,1,,45,0,0,,0,0,0,0,,,,0,0,,10991,"CARDINAL HEALTH INC."
102404,57094,887632,1,1,,60,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102405,57094,887633,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102406,57094,887634,1,1,,80,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102359,57094,887587,1,1,,50,0,0,,0,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102355,57094,887583,1,1,,50,0,0,,0,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102380,57094,887608,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,10991,"CARDINAL HEALTH INC."
102349,57094,887577,1,1,,80,0,0,,1,0,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102337,57094,887565,1,1,,85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102329,57094,887557,1,1,,90,0,0,,1,1,0,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
102324,57094,887552,1,1,,85,0,0,,1,1,1,0,,,,0,0,1378,10991,"CARDINAL HEALTH INC."
