Id,SurveyId,HAEntityId,ADM,ADMPlanned,ADMTimeFrame,ADMPerc,Robot,RobotPlanned,RobotTimeFrame,DeptMedical,DeptED,DeptOR,DeptOther,DeptOtherName,EMAR_CPOE,CarouselsTimeFrame,CarouselsPlanned,Carousels,InventoryMgmt,PharmaceuticalSupplyVendorID,PharmaceuticalSupplyVendorName
102973,57197,893640,True,False,,40.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102974,57197,893641,True,False,,75.0,False,False,,True,True,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102975,57197,893642,True,False,,75.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102976,57197,893643,True,False,,50.0,True,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102977,57197,893644,True,False,,50.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102978,57197,893645,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102979,57197,893646,True,False,,30.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102980,57197,893647,True,False,,90.0,False,False,,True,True,True,False,,,,False,True,1379.0,10991.0,CARDINAL HEALTH INC.
102981,57197,893648,True,False,,90.0,False,False,,True,False,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102982,57197,893649,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102983,57197,893650,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102984,57197,893651,True,False,,85.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102985,57197,893652,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102986,57197,893653,True,False,,60.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102987,57197,893654,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102988,57197,893655,True,False,,60.0,False,False,,False,True,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102989,57197,893656,True,False,,75.0,False,False,,True,True,True,False,,,,False,True,1379.0,10991.0,CARDINAL HEALTH INC.
102990,57197,893657,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102991,57197,893658,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102992,57197,893659,True,False,,75.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102899,57189,892515,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102900,57189,892516,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102901,57189,892517,True,False,,95.0,False,False,,True,True,True,True,"Anesthesia, Off-campus locations, Procedural areas",,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102902,57189,892518,True,False,,80.0,False,False,,True,True,True,True,"Anesthesia, Off-campus locations, Procedural areas",,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102903,57189,892519,True,False,,80.0,False,False,,True,True,True,True,"Anesthesia, Off-campus locations, Procedural areas",,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102904,57189,892520,True,False,,95.0,False,False,,True,True,True,True,"Anesthesia, Off-campus locations, Procedural areas",,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102905,57189,892521,True,False,,70.0,False,False,,True,True,False,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
102888,57184,892326,True,True,,90.0,False,False,,True,True,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102866,57184,892304,True,True,,90.0,False,False,,True,True,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102880,57184,892318,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102858,57184,892296,True,True,,80.0,False,False,,True,True,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102534,57102,889567,True,False,,95.0,False,False,,False,False,False,False,,,,False,True,1379.0,10991.0,CARDINAL HEALTH INC.
102535,57103,889609,True,False,,85.0,False,False,,True,True,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
102536,57103,889610,True,False,,80.0,False,False,,True,True,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102537,57103,889611,True,False,,80.0,False,False,,True,False,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102538,57103,889612,True,False,,75.0,False,False,,True,True,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
102539,57103,889613,True,False,,95.0,False,False,,True,True,True,True,OB/GYN,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
102540,57103,889614,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,,10991.0,CARDINAL HEALTH INC.
102541,57103,889615,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102582,57140,890086,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102565,57123,889982,True,True,,75.0,False,False,,False,True,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102566,57124,889984,True,False,,75.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102457,57095,888564,True,True,,30.0,False,False,,True,True,True,True,"ICU, OB, PAR",,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
102455,57095,888562,True,False,,95.0,False,False,,True,True,True,True,"PACU, ACU, ICU, OB",,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
102501,57095,888608,True,False,,90.0,False,False,,True,True,True,True,ICU,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
102499,57095,888606,True,False,,75.0,False,False,,True,True,True,True,PACU,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
102447,57095,888554,True,False,,90.0,False,False,,True,True,True,True,"RT, OB, ",,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
102433,57095,888540,True,True,,99.0,False,False,,True,True,True,True,"Clinic, Radiology",,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
102434,57095,888541,True,False,,99.0,False,False,,True,True,True,False,"OB, PACU",,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
102320,57094,887548,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102391,57094,887619,True,True,,65.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102431,57095,888538,True,True,,95.0,False,False,,True,True,True,True,"OR, SameDay Surgery, OB",,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
102401,57094,887629,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102402,57094,887630,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102403,57094,887631,True,True,,45.0,False,False,,False,False,False,False,,,,False,False,,10991.0,CARDINAL HEALTH INC.
102404,57094,887632,True,True,,60.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102405,57094,887633,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102406,57094,887634,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102359,57094,887587,True,True,,50.0,False,False,,False,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102355,57094,887583,True,True,,50.0,False,False,,False,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102380,57094,887608,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
102349,57094,887577,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102337,57094,887565,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102329,57094,887557,True,True,,90.0,False,False,,True,True,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
102324,57094,887552,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100751,56622,870176,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100752,56622,870177,True,False,,85.0,False,False,,True,True,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100753,56622,870178,False,False,,,False,False,,False,False,False,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100736,56614,869927,True,True,,50.0,False,False,,False,True,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100745,56618,870059,True,False,,90.0,True,False,,True,True,True,True,ICU,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100746,56618,870060,True,True,,90.0,False,False,,True,True,True,True,ICU,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100768,56626,870360,True,True,,90.0,False,False,,True,True,True,True,Nursing,,,True,True,1380.0,10991.0,CARDINAL HEALTH INC.
100755,56622,870180,False,False,,,False,False,,False,False,False,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100756,56622,870181,True,False,,90.0,False,False,,True,False,False,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100780,56641,870549,True,True,Within 12 months,80.0,False,False,,True,True,False,True,"CCU, ICU, NICU, OB/GYN",,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100904,56669,872005,True,True,,70.0,False,False,,True,False,True,False,,,,False,False,,10991.0,CARDINAL HEALTH INC.
101441,56739,876875,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
101442,56739,876876,True,True,,75.0,False,False,,False,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
101439,56737,876856,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
101495,56771,877871,True,True,,70.0,False,False,,True,True,True,False,,,,True,True,1381.0,10991.0,CARDINAL HEALTH INC.
101496,56771,877872,True,True,,93.0,False,False,,True,True,True,False,,,,True,True,1381.0,10991.0,CARDINAL HEALTH INC.
101492,56769,877722,True,False,,20.0,True,False,,True,True,True,True,"ICU, Nursing, OB/GYN",,,False,True,1381.0,10991.0,CARDINAL HEALTH INC.
100966,56685,873111,True,True,,95.0,False,False,,True,False,True,True,Radiology,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100782,56642,870579,True,True,Within 12-24 months,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100942,56678,872474,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,,10991.0,CARDINAL HEALTH INC.
100943,56678,872475,True,False,,95.0,False,False,,True,False,True,False,,,,False,False,,10991.0,CARDINAL HEALTH INC.
100796,56652,870807,True,False,,30.0,True,False,,True,True,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100789,56647,870740,True,False,,40.0,False,False,,True,True,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100790,56648,870749,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100784,56644,870610,True,True,,95.0,True,False,,True,True,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100785,56644,870611,True,True,,100.0,False,False,,True,True,True,False,,,,True,True,1381.0,10991.0,CARDINAL HEALTH INC.
100786,56644,870612,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
101971,56597,884583,False,False,,,False,False,,False,False,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
101972,56597,884584,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100710,56598,869494,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100697,56594,869246,True,True,,95.0,False,True,Within 12 months,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100698,56594,869247,True,True,,99.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100726,56610,869756,True,True,,99.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100734,56613,869887,True,False,,95.0,False,False,,True,True,True,False,,,,False,True,1380.0,10991.0,CARDINAL HEALTH INC.
100610,56567,868047,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100699,56595,869291,True,True,,85.0,False,True,Within 12-24 months,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100700,56595,869292,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100701,56595,869293,True,True,,95.0,False,False,,True,False,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100702,56595,869294,True,True,,95.0,False,False,,True,True,True,False,,,,True,True,1381.0,10991.0,CARDINAL HEALTH INC.
100703,56595,869295,True,True,,95.0,False,False,,True,True,False,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100704,56595,869296,True,True,,98.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100705,56595,869297,True,True,,99.0,False,False,,True,True,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100706,56595,869298,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100683,56583,868959,True,True,Within 12-24 months,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100576,56553,867562,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100596,56560,867801,True,True,,100.0,False,False,,False,True,True,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100591,56558,867751,True,True,,95.0,False,False,,True,True,True,False,,,,True,True,1381.0,10991.0,CARDINAL HEALTH INC.
100650,56577,868799,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100651,56577,868800,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100652,56577,868801,True,False,,80.0,False,False,,False,False,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100455,56507,865744,False,False,,,False,False,,False,False,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100512,56529,866482,True,True,>24 months,85.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100459,56511,865815,True,True,,88.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100460,56511,865816,True,True,,92.0,True,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100461,56511,865817,True,True,,76.0,False,False,,True,True,True,True,"Ambulatory Surgery, GI, Radiology",,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100462,56511,865818,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100463,56512,865936,True,False,,75.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100464,56513,865943,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100465,56514,865954,True,True,,85.0,False,False,,True,True,True,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100500,56517,866239,True,True,,50.0,False,False,,True,True,True,True,"PACU, SCU",,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100501,56518,866248,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100562,56550,867468,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100563,56550,867469,True,True,,,False,False,,False,False,False,False,,,,True,True,1381.0,10991.0,CARDINAL HEALTH INC.
100564,56550,867470,True,False,,95.0,False,False,,False,False,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100565,56550,867471,True,False,,,False,True,,False,False,False,False,,,,False,True,1380.0,10991.0,CARDINAL HEALTH INC.
100566,56550,867472,True,True,,95.0,False,False,,False,True,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100567,56550,867473,True,False,,95.0,True,False,,False,False,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100568,56550,867474,False,False,,,False,False,,False,False,False,False,,,,False,True,1380.0,10991.0,CARDINAL HEALTH INC.
100569,56550,867475,True,False,,90.0,False,False,,False,False,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100570,56550,867476,True,False,,75.0,False,False,,True,True,True,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100571,56550,867477,True,False,,100.0,False,False,,False,False,False,False,,,,False,True,1381.0,10991.0,CARDINAL HEALTH INC.
100572,56550,867478,True,False,,85.0,False,False,,False,False,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100573,56550,867479,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100378,56477,864815,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100379,56477,864816,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100380,56477,864817,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100429,56497,865420,True,True,,75.0,False,False,,True,True,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100430,56498,865428,True,True,,30.0,False,False,,True,True,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100387,56481,865008,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100388,56481,865009,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100389,56481,865010,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100391,56481,865012,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100392,56481,865013,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100393,56481,865014,True,False,,85.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100394,56481,865015,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100395,56481,865016,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100396,56481,865017,True,False,,99.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100397,56481,865018,True,False,,98.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100398,56481,865019,True,False,,98.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100399,56481,865020,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100400,56481,865021,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100401,56481,865022,True,False,,85.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100402,56481,865023,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100403,56481,865024,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100404,56481,865025,True,False,,80.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100405,56481,865026,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100406,56481,865027,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100407,56481,865028,True,False,,60.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100408,56481,865029,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100409,56481,865030,True,False,,40.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100410,56481,865031,True,False,,99.0,False,False,,True,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100375,56474,864760,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,,10991.0,CARDINAL HEALTH INC.
100364,56467,864640,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100365,56468,864654,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,,10991.0,CARDINAL HEALTH INC.
100188,56335,861648,True,False,,70.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100189,56335,861649,True,False,,70.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100190,56336,861662,False,False,,,False,False,,False,False,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100029,56198,859393,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100018,56189,859298,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100052,56217,859714,True,True,,95.0,True,False,,True,True,True,False,,,,True,True,1379.0,10991.0,CARDINAL HEALTH INC.
100061,56222,859887,True,False,,,False,False,,True,True,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100102,56261,860419,True,False,,30.0,False,False,,True,False,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100099,56258,860387,True,False,,35.0,False,False,,True,False,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100110,56268,860465,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100116,56274,860515,False,False,,,False,False,,False,False,False,False,,,,False,False,,10991.0,CARDINAL HEALTH INC.
100117,56275,860521,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,,10991.0,CARDINAL HEALTH INC.
100113,56271,860501,True,False,,40.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100141,56292,860759,True,True,,10.0,False,False,,True,True,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100119,56277,860537,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100138,56289,860749,True,False,,50.0,False,False,,True,True,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100133,56284,860670,True,True,,98.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100126,56282,860657,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100127,56282,860658,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100165,56313,861315,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100166,56314,861326,True,True,,95.0,False,False,,True,True,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100143,56294,860846,True,True,,98.0,False,False,,True,True,True,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100161,56309,861193,True,False,,95.0,False,False,,True,True,True,True,Outpatient,,,True,True,1379.0,10991.0,CARDINAL HEALTH INC.
100162,56310,861237,True,True,Within 12 months,90.0,False,False,,True,True,True,True,"Cardiac Catheterization Lab., Endoscopy, NICU, OB/GYN, PACU, Pediatrics, Radiology",,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100163,56311,861293,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100180,56327,861555,True,False,,100.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100177,56324,861520,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,1381.0,10991.0,CARDINAL HEALTH INC.
100172,56319,861400,True,True,Within 12-24 months,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100212,56422,862267,True,False,,85.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100213,56422,862268,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100214,56422,862269,True,False,,85.0,False,False,,True,True,True,True,OB/GYN,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100215,56422,862270,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100216,56422,862271,True,False,,85.0,False,False,,True,True,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100217,56422,862272,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100218,56422,862273,True,False,,65.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100219,56422,862274,True,False,,85.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100220,56422,862275,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
100221,56422,862276,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100236,56422,862291,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100237,56422,862292,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100238,56422,862293,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100239,56422,862294,True,False,,80.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100240,56422,862295,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100241,56422,862296,True,False,,85.0,False,False,,True,True,True,False,,,,False,False,1378.0,10991.0,CARDINAL HEALTH INC.
100243,56422,862298,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,10991.0,CARDINAL HEALTH INC.
100244,56422,862299,True,False,,50.0,False,False,,True,False,False,False,,,,False,False,1380.0,10991.0,CARDINAL HEALTH INC.
